ds,yhat,yhat_lower,yhat_upper
2011-03-01,17.550862659834074,12.365489605496379,22.591783011985424
2011-03-02,17.516408847213967,12.210922454782207,22.122047654627263
2011-03-03,17.71616949575275,12.299982511878502,22.76754682705623
2011-03-04,17.713523719483064,12.682658531110926,23.19400256828207
2011-03-07,17.696229575164086,12.794746187352844,22.7989259845908
2011-03-08,17.677375946064465,12.638238531340575,22.658774164199958
2011-03-09,17.59844162581338,12.41042535276602,22.641386920357533
2011-03-10,17.75501689368698,12.624296858136017,22.440677469761564
2011-03-11,17.711527997899946,12.985137303037805,22.782706214519617
2011-03-14,17.595005068715786,12.229518063007715,22.81724230003273
2011-03-15,17.553362291426165,12.563336852472636,22.657384607912416
2011-03-16,17.457699512397408,12.564147035090368,22.338431073269902
2011-03-17,17.60392487288552,12.519865091762613,22.382907048959193
2011-03-18,17.556617530689664,12.527861126358886,22.269874571104346
2011-03-21,17.46688450400014,12.50181499966088,22.90346390540236
2011-03-22,17.44582161159859,12.441126904487453,22.348815005754833
2011-03-23,17.37566102255359,11.945348135340824,22.236466167660495
2011-03-24,17.551590209889834,12.453075029234155,22.86210415805241
2011-03-25,17.53737568236926,12.222324413838002,22.52498328519056
2011-03-28,17.558230318059422,13.054417508036545,22.481241203906148
2011-03-29,17.574662035303128,12.641302708048132,22.41258128804354
2011-03-30,17.5407642436233,12.438865644672992,22.583367315595783
2011-03-31,17.75085784177373,12.614222823175444,22.86271419504096
2011-04-01,17.767914450959747,12.840395937700295,23.04132445336949
2011-04-04,17.858722116765215,12.558284642658272,22.717918003857363
2011-04-05,17.888930209972262,12.624580543154837,22.856748843938803
2011-04-06,17.86356620219516,12.94683540426376,22.79620569197739
2011-04-07,18.07687041617254,13.279963762442446,22.758668853091777
2011-04-08,18.091868405266244,13.013754381827466,23.05627770232289
2011-04-11,18.147311374037308,13.055992844599675,22.76450221201603
2011-04-12,18.157367135482428,13.070269543760299,22.755121033755955
2011-04-13,18.1085813159671,12.967449385411813,23.064772039256145
2011-04-14,18.295844784859554,13.383435696739264,23.82115053754281
2011-04-15,18.282876416319073,13.253482981061309,23.28410301422314
2011-04-18,18.250033310043253,13.327124989081467,23.5296603181869
2011-04-19,18.231531446105745,13.027921547831397,23.23673518996844
2011-04-20,18.155700290232726,12.581812315159214,23.300189240787404
2011-04-21,18.317989823807526,13.101052751912148,23.506125116646068
2011-04-25,18.20133114587442,13.177319833172502,23.439325836996524
2011-04-26,18.173654521188798,13.292965894095442,23.19597765808147
2011-04-27,18.09223481231342,12.715521036626468,23.51326916018038
2011-04-28,18.25244258841061,13.18971199446389,23.56388214341697
2011-04-29,18.218314619468917,12.997407208652337,23.37296695199589
2011-05-02,18.158134867319447,12.844646535784056,23.06589008487584
2011-05-03,18.142064535867846,13.275743014359529,23.0348023455903
2011-05-04,18.073846748804417,13.50214837207484,23.292414380710245
2011-05-05,18.24840854510219,13.385215292429928,23.19845163788914
2011-05-06,18.229343711499094,13.388570309634876,23.59710416375404
2011-05-09,18.214453369789414,13.024582983543716,23.15261401836726
2011-05-10,18.21229735058616,13.271296716783548,23.0748238706886
2011-05-11,18.156911200669782,12.960083895096743,23.14343945709678
2011-05-12,18.343010335553338,13.222999919146648,22.94673629226461
2011-05-13,18.33403775483546,12.972636262738767,23.34270894714411
2011-05-16,18.340163952000328,13.36683856590036,23.194093684594968
2011-05-17,18.34201937089765,13.526068543494123,23.489864379316025
2011-05-18,18.28932174643937,12.82392849170456,23.068782338055133
2011-05-19,18.476953299561252,13.36387260029099,23.599549419364568
2011-05-20,18.468553652628664,13.449508823401109,23.27139397200876
2011-05-23,18.472855920024973,13.35493368654792,23.371939868549493
2011-05-24,18.47367546280316,13.493410351221714,23.575444573675956
2011-05-25,18.420079510899292,13.415834734784127,23.410635100890154
2011-05-26,18.607128623323504,13.492546607652748,23.83019769432184
2011-05-27,18.5986092891452,13.452957072490204,23.56180455984952
2011-05-31,18.60946753992232,13.582377032807328,23.540738063303387
2011-06-01,18.558890372666173,13.13792918550466,23.675966662080732
2011-06-02,18.749460350457454,13.841750296394011,23.815106889163896
2011-06-03,18.744833709929676,13.943812863633203,23.460445241007886
2011-06-06,18.76466268563625,14.370979459594876,24.089973778649526
2011-06-07,18.771502894163998,13.718036182254533,23.731997102739378
2011-06-08,18.723951831113773,13.930942782137643,24.19833591884127
2011-06-09,18.91677988962424,14.106906429296583,23.89961945801439
2011-06-10,18.913465486717705,13.537019183926645,23.745220065231095
2011-06-13,18.93017051511927,14.037040967486472,23.850052400928423
2011-06-14,18.933323599551397,13.609174773147313,24.038644701067664
2011-06-15,18.880714936327717,13.688651450439792,23.79841664647929
2011-06-16,19.067149914372486,13.972078848261692,24.299519956980856
2011-06-17,19.056184511296465,14.284232745328422,24.167690470439275
2011-06-20,19.043755259836548,14.01409709714461,23.92611576670312
2011-06-21,19.035760423400074,14.166344128422127,24.178951022536225
2011-06-22,18.971662316659035,14.003100226984253,24.00476223330196
2011-06-23,19.14651702492155,13.994301220865498,24.561214504198695
2011-06-24,19.12413709492943,14.247291351774152,24.263076455313865
2011-06-27,19.080947434495137,14.015280635675659,23.990904944034085
2011-06-28,19.064611227807365,14.374391520878987,23.9731753512991
2011-06-29,18.993440219960483,14.07857037512079,23.648584684666925
2011-06-30,19.162628165101694,13.439349458052304,24.071865350041907
2011-07-01,19.13608618736513,14.216260690746772,24.151163313031052
2011-07-05,19.075461362993718,14.012043139113192,24.056396976221574
2011-07-06,19.007665258537095,14.35631977019742,24.028570149588347
2011-07-07,19.181460794931386,14.193717501420785,24.599908601480628
2011-07-08,19.160591257347413,14.217512225755382,24.166933901072863
2011-07-11,19.135743034125497,14.15404355418718,24.255910891270975
2011-07-12,19.129332107690736,14.33017593770893,24.336406089252268
2011-07-13,19.06949969918174,14.21829901660013,24.794043126787187
2011-07-14,19.251108509088212,14.312761489648532,24.24521991487176
2011-07-15,19.237730966651288,14.24242718353238,24.273694389681875
2011-07-18,19.2321355179021,14.596089557089893,24.661990278745638
2011-07-19,19.230798863041386,13.956898902230023,24.397905904952115
2011-07-20,19.175322661178907,14.073733476521804,24.30110350818111
2011-07-21,19.360594676846905,14.520656587423158,24.429674242209796
2011-07-22,19.35024511837869,13.963406498912338,24.66207022761602
2011-07-25,19.350907209147834,14.244649613530804,24.371201286376323
2011-07-26,19.35114034335492,14.182896104974956,24.265147766010607
2011-07-27,19.297215013223255,14.123575735457155,24.40024329724143
2011-07-28,19.484162951070843,14.280400536073394,24.439371430476175
2011-07-29,19.475748242266057,14.607431596723076,24.145909855377727
2011-08-01,19.484808700809737,14.169506422003938,25.025457562347338
2011-08-02,19.488910560727888,14.146001971006969,24.768911840085806
2011-08-03,19.439403300270655,14.627705682490625,24.331898319653604
2011-08-04,19.63126853032508,14.658929715610126,24.757193501582922
2011-08-05,19.628179426849577,14.654419029817229,24.892543175483418
2011-08-08,19.654179604364817,14.789631210120094,24.825223796570018
2011-08-09,19.663587056553368,14.686927499870844,24.9330369456167
2011-08-10,19.618820956651792,14.078417039349588,24.45804903286772
2011-08-11,19.814604534053494,14.970185550216788,24.830177234346056
2011-08-12,19.81435033665777,14.440260769397257,24.88225151659921
2011-08-15,19.839921902932566,14.483007097208443,25.048270953108577
2011-08-16,19.845525636084943,15.049862914649442,25.080134554570865
2011-08-17,19.794881117364117,14.543275059010114,25.02447990506009
2011-08-18,19.982641169613878,15.259934491120793,24.95137199545613
2011-08-19,19.972208326289856,14.994710529877858,25.140852307410604
2011-08-22,19.95520577806771,15.408316251104097,25.21023009544381
2011-08-23,19.943244323857467,15.124833428092886,25.12756581242703
2011-08-24,19.873833120497384,14.79656532989103,24.746566313000258
2011-08-25,20.042006801821582,15.441220159675126,24.609484347402148
2011-08-26,20.011600065236166,15.189659096003506,24.951276077673462
2011-08-29,19.93720976850409,14.928107414402982,24.76859753723774
2011-08-30,19.908675431196226,15.10944971612279,24.85540461530457
2011-08-31,19.82482256509238,14.857561099801474,24.657775083369728
2011-09-01,19.981164831354672,14.745776104494848,25.357356475598092
2011-09-02,19.941973175628352,14.725673281736583,24.9681124459186
2011-09-06,19.84083310129211,14.972388825676697,24.762721805287995
2011-09-07,19.7675432543386,14.67982045046693,24.863807480027663
2011-09-08,19.938509446299214,15.161732946866206,25.11651998189878
2011-09-09,19.91782548731832,15.194871172894882,25.01768684411841
2011-09-12,19.91426520291232,15.088276183837765,25.04895407903877
2011-09-13,19.92237072111152,14.771624394222632,25.147221242664436
2011-09-14,19.880800292333397,14.914470370236279,24.817066046047316
2011-09-15,20.08429075747901,15.01717342047168,24.973915725633653
2011-09-16,20.096184981894236,14.562953402497374,24.894275712978093
2011-09-19,20.182906234378933,15.36759002338565,24.95395978120972
2011-09-20,20.21607982976431,15.629519093981099,25.61851127743441
2011-09-21,20.195890229418488,14.921489310976293,25.059642315028675
2011-09-22,20.416468717443724,15.40217716976894,25.21303985225962
2011-09-23,20.440643911056462,15.216666970336837,25.515285867788577
2011-09-26,20.531901279736065,15.705599885532363,25.63731071413461
2011-09-27,20.555299799860872,15.567489837513797,25.803191036339097
2011-09-28,20.519774570592165,15.542661371070112,25.620175071253854
2011-09-29,20.719716369073847,15.663566105247268,25.653041019103366
2011-09-30,20.7183491774477,15.759083992749508,25.924420056586033
2011-10-03,20.709350016747255,16.022309529640825,25.727938344073955
2011-10-04,20.69391123139518,15.459738241684908,25.814358044237128
2011-10-05,20.61826905553674,15.523937255183444,25.80852473821534
2011-10-06,20.77774897824384,15.755023229723305,25.81743134657739
2011-10-07,20.736528757274773,15.429832402946356,25.517555440807083
2011-10-10,20.620934713000228,15.80502537096049,25.801427458400084
2011-10-11,20.577144805002277,15.277918981934581,25.742648640617546
2011-10-12,20.47796932898502,15.151696079523642,25.234346772202684
2011-10-13,20.619306508626703,15.286987739132398,25.619047586468046
2011-10-14,20.565774071211127,15.524001840051865,25.861580364417232
2011-10-17,20.450398768110084,15.444991797110646,25.30660674158698
2011-10-18,20.419006286257,15.309653751815064,25.329835405349417
2011-10-19,20.337966144468894,15.363546774995372,25.494291659992047
2011-10-20,20.502696368460136,15.277292810228502,25.62662995102492
2011-10-21,20.477199004260786,15.101762545003417,25.450072745866024
2011-10-24,20.46594552632567,15.189007004148321,25.2329092396816
2011-10-25,20.472907429136406,15.79532496952891,25.323222891797016
2011-10-26,20.430410187951853,15.843943776002227,25.47022710111726
2011-10-27,20.63287205842095,15.220295599983775,25.6442712695857
2011-10-28,20.64332049012083,15.524984235142487,25.595891167336564
2011-10-31,20.72036782945515,15.953265752027633,25.901971260627107
2011-11-01,20.747785744986956,15.69971310999544,25.556026225936144
2011-11-02,20.720332358677048,15.845535327352835,25.871815300462554
2011-11-03,20.932091498823915,15.864402835204643,25.43728789836289
2011-11-04,20.945918033207573,15.946239198647804,26.08982626873433
2011-11-07,20.998365670980384,16.004396725338744,25.98574033368202
2011-11-08,21.007085190501147,15.681509375188185,26.03244813128842
2011-11-09,20.956604159507116,16.281603316737616,26.11112868023498
2011-11-10,21.141756996256113,16.144406489352928,26.2344586756269
2011-11-11,21.126254724654224,15.855459819036007,26.487309105333082
2011-11-14,21.084018108822043,16.226393985833155,26.267687942789667
2011-11-15,21.062326512256337,16.117071695320934,26.107513062982367
2011-11-16,20.98368725904437,16.19969320719117,25.90687388897734
2011-11-17,21.143873611352838,15.817945511066215,26.238516153542154
2011-11-18,21.10745227536001,15.855139893437245,25.824639451803154
2011-11-21,21.033557026005415,15.714772078276123,26.00986892313189
2011-11-22,21.013233562547253,16.156267328890884,25.8805416221508
2011-11-23,20.942292333338973,15.998107478176717,26.345547405665958
2011-11-25,21.10010237174954,16.110209445537688,26.086103482198265
2011-11-28,21.11808007984717,16.022095278327736,26.173283631450904
2011-11-29,21.136611741043822,15.86740796407334,26.409940722585066
2011-11-30,21.107155376931345,16.393136678277777,26.151082078117184
2011-12-01,21.324409133904105,16.05222940748443,26.71600058564626
2011-12-02,21.35162865584291,16.505981540166545,26.455622445221856
2011-12-05,21.492191488844977,16.957824322632256,26.62494760084621
2011-12-06,21.545262053708303,16.59498094974047,26.65589207446368
2011-12-07,21.545547680028303,16.94028823327312,26.80500338977995
2011-12-08,21.78692136956025,16.67288960345024,26.778095260218258
2011-12-09,21.83195093023044,16.91508135973649,26.428974943143324
2011-12-12,21.98363788625478,16.845631690129053,27.23478813878569
2011-12-13,22.02572592794214,17.03717056179376,27.316722264471643
2011-12-14,22.00785537120194,17.152400399730187,26.890547277270553
2011-12-15,22.22427912663,17.012965502595424,26.920867692277323
2011-12-16,22.238118444963458,17.025176439392876,27.396425500668816
2011-12-19,22.266600351916424,17.6730819379884,27.601730423497283
2011-12-20,22.260954526033206,17.285369784642636,27.145257085923188
2011-12-21,22.193839502259706,17.418436772631168,27.252341082888147
2011-12-22,22.360670766148314,17.46301295895371,27.2121209719581
2011-12-23,22.325735540987306,17.55709082146133,27.18589598927607
2011-12-27,22.183381467341977,17.25840257840532,27.229075991079462
2011-12-28,22.087083068169928,17.287812099912983,27.099884188533167
2011-12-29,22.230975916328596,17.404637865717966,27.395830637619166
2011-12-30,22.179765009974417,16.96204854249694,27.07926669009292
2012-01-03,22.040847930859247,17.286941760324353,27.435899123866587
2012-01-04,21.961403324140623,16.968588114543753,27.169141775212495
2012-01-05,22.12748355049187,17.035002878539686,26.898114959595503
2012-01-06,22.10299714382723,17.07991511215393,27.099663102077223
2012-01-09,22.091516124081036,16.997533271150083,27.61416174491625
2012-01-10,22.096839480104407,17.480607049791203,27.400954978682815
2012-01-11,22.051667999692036,16.827243513817706,27.14928141220493
2012-01-12,22.25026857896861,17.443569412052945,27.49685557143103
2012-01-13,22.255525616201982,17.40471935604014,27.03035069245563
2012-01-17,22.323627539255323,17.07008870166663,27.327989747368623
2012-01-18,22.282808303535734,17.107817897387463,27.04127447541791
2012-01-19,22.479437944877443,17.201478079814184,27.257841415407174
2012-01-20,22.476397884788575,17.396200493856576,27.088213084525524
2012-01-23,22.468550396554154,17.429683028720607,27.673805753352
2012-01-24,22.45432534021604,17.406851522985917,27.542218748345203
2012-01-25,22.379731775334083,17.405464567631185,27.24643423715945
2012-01-26,22.539787086094574,17.63383435854982,27.72381548201721
2012-01-27,22.498399120796783,17.696119257010785,27.35415516354966
2012-01-30,22.375849930182653,17.196217496846288,27.380211013978307
2012-01-31,22.327193538910304,17.48516580658612,27.300067934882172
2012-02-01,22.22182118051151,17.304666447102655,26.97892904912842
2012-02-02,22.35568380517747,17.23285649992763,27.602934418182787
2012-02-03,22.293507475966635,17.390802287647993,27.279930550882575
2012-02-06,22.147021036987443,17.10277078319582,27.096972213482847
2012-02-07,22.104356216784083,17.234192801004586,26.989569950126718
2012-02-08,22.012086812015344,17.117185311652065,26.86126574663134
2012-02-09,22.165959335108347,17.229189036339775,27.03187043915203
2012-02-10,22.130313205278803,17.03565070331423,26.90997824477287
2012-02-13,22.096177033720522,16.95242915247138,26.89008839745557
2012-02-14,22.099049528195746,17.312808917213673,27.193317267319177
2012-02-15,22.054666235128707,17.29965910912058,27.200468453254185
2012-02-16,22.257644512749753,17.292555092231453,27.431412438044774
2012-02-17,22.27116019612966,17.32714758042516,27.184391145171467
2012-02-21,22.41431897944733,17.259345885060966,27.329540484676638
2012-02-22,22.402819488181493,17.148486706754564,27.17375719403133
2012-02-23,22.632687799289197,17.69199416310309,27.713408085733505
2012-02-24,22.66649070264374,17.659625241343203,28.028008957199813
2012-02-27,22.786369355385332,17.595326241501343,27.745011096999296
2012-02-28,22.818604111920145,17.65877551236642,27.705435291253675
2012-02-29,22.79133968097891,17.764123835259323,27.681183242991377
2012-03-01,22.998887227331455,17.810997735242136,27.686626124415707
2012-03-02,23.00442702625883,17.908269497673437,27.93950025220882
2012-03-05,23.012008737854096,18.015432558492364,27.81943468356644
2012-03-06,23.000871634767947,18.08081925041602,28.13198968282768
2012-03-07,22.92904796525982,17.915592280807267,27.65629900435779
2012-03-08,23.091960840036556,18.145795546962848,27.842933713504138
2012-03-09,23.05389104575309,17.636099460128253,28.470766770945936
2012-03-12,22.947052314000494,17.88199385406411,27.96071482587337
2012-03-13,22.90623886291024,18.016885174533744,27.918392552279226
2012-03-14,22.81017938517348,17.72756148755053,27.59798383690787
2012-03-15,22.954812478330936,18.007224682690225,27.88995970450388
2012-03-16,22.904777303108013,17.6415713830132,27.958286848444896
2012-03-19,22.801043283047584,18.059551681819908,27.472977065803157
2012-03-20,22.773816450761295,17.285400359988305,28.06700867545459
2012-03-21,22.69700644031427,17.871837822448178,27.805459460571242
2012-03-22,22.86597464892654,17.447367255008256,27.605761193581024
2012-03-23,22.844665855226285,18.074536866836876,28.11904198432334
2012-03-26,22.84518891046896,17.540703033324196,27.71180339961666
2012-03-27,22.855702835826893,17.624682241238656,27.987635529505663
2012-03-28,22.816553560360767,17.98364687511009,27.638617789003924
2012-03-29,23.022176114565948,18.125973549313787,27.895531614161744
2012-03-30,23.035633988628955,17.97280446856946,28.12116735414554
2012-04-02,23.121430798125807,17.995114531059915,28.291288190351597
2012-04-03,23.151953802275653,18.183070638592135,28.110734795674926
2012-04-04,23.12786299297985,18.28465072724811,27.990854917076614
2012-04-05,23.343342850457738,18.325871949104,28.179179765069744
2012-04-09,23.429722969722,18.413081600326468,28.345370509767925
2012-04-10,23.44499966205312,18.431973799480453,28.338714887408553
2012-04-11,23.40166871370119,18.54643458399828,28.085513199653416
2012-04-12,23.594485233341953,18.67067555191047,28.49776130728255
2012-04-13,23.5870349822753,18.2782802107508,28.076660874646674
2012-04-16,23.569314570496328,18.656781327055466,28.343396306689858
2012-04-17,23.555025497854587,18.680636186160577,28.632724524499856
2012-04-18,23.4828540014658,18.494780037447946,28.36758893497061
2012-04-19,23.64819197301439,18.547112594900376,28.36769526388648
2012-04-20,23.61520149563597,18.840632047904613,28.616180447465528
2012-04-23,23.537095077187075,18.5284482482515,28.783075106024747
2012-04-24,23.509177951903194,18.061443579912066,28.410135423000053
2012-04-25,23.426933445697088,18.336078097675934,28.474123328716114
2012-04-26,23.585790245243807,18.46618581478323,28.23847065502489
2012-04-27,23.549853578493227,18.384165735084242,28.657494368763825
2012-04-30,23.48228801988732,18.36504783192772,28.76500151505501
2012-05-01,23.46338033834037,18.418809496792505,28.2413954035645
2012-05-02,23.392275153731852,18.282357295403006,28.314350528525562
2012-05-03,23.563976272138017,18.392628947124393,28.707818196225773
2012-05-04,23.542147381781742,18.53939707627339,28.65408643035081
2012-05-07,23.52010661234632,18.42653689717294,28.253586927284566
2012-05-08,23.516081459460803,18.64007894288687,28.521853988033826
2012-05-09,23.45912132297339,18.562330604587558,28.148824183711824
2012-05-10,23.643946912198384,18.603739797090036,28.553622294969077
2012-05-11,23.633995480332505,18.399936045811728,28.49682129814263
2012-05-14,23.638751465185866,18.674426328847545,28.60371259250258
2012-05-15,23.640566484340123,18.544217381383866,28.610933784065864
2012-05-16,23.587970239190756,18.6618084976677,28.41895631438364
2012-05-17,23.775800807101728,18.420162701181834,28.540409059489537
2012-05-18,23.767653394987043,18.550421075061426,28.980485338656287
2012-05-21,23.772620366507336,19.206889048839574,28.5615177663268
2012-05-22,23.773515538757145,18.734215746128346,28.69059748827759
2012-05-23,23.719879973933594,18.667106862993574,28.4943676286194
2012-05-24,23.906760013638397,18.6729270949551,29.22456411731312
2012-05-25,23.89793609077106,18.498016681692235,28.676634843114815
2012-05-29,23.906382380278217,18.8541785204582,28.839224307137833
2012-05-30,23.85500784818837,18.79340640039468,28.933122520462774
2012-05-31,24.044764742374934,19.063959412061624,29.215738834334747
2012-06-01,24.039347112322087,19.022471909001275,28.742802996541553
2012-06-04,24.057328171294895,18.751696561373166,28.48094653250918
2012-06-05,24.063852243388975,18.915223784357018,29.21208808165187
2012-06-06,24.016189201525307,18.688925836707828,29.205016351243586
2012-06-07,24.209134308094754,19.410857404200744,28.967266618590727
2012-06-08,24.20618421152676,19.044951742118197,29.15367387810695
2012-06-11,24.22553374270724,19.174347194628652,29.405870734969778
2012-06-12,24.23006771195074,19.363072275005642,29.138749022443694
2012-06-13,24.179060590656075,19.069036540054036,29.219469285281768
2012-06-14,24.367289116998464,19.53585465909572,29.019707846323055
2012-06-15,24.358274181511117,19.375757512687024,29.27673484457321
2012-06-18,24.35221378419865,19.093984917078384,29.006595849477893
2012-06-19,24.346357882700286,19.317482129133015,29.476639277017558
2012-06-20,24.284325964659605,18.962673573101267,29.394949225785286
2012-06-21,24.461127326770942,19.088796113597862,29.774502385733882
2012-06-22,24.440530869610146,19.35861498140157,29.3178593869042
2012-06-25,24.401350039947495,19.398811077240833,29.584614466619584
2012-06-26,24.385814040286927,19.37163626531125,29.808131916587065
2012-06-27,24.315149379843188,19.091694195381343,29.45434384355363
2012-06-28,24.484546364486732,19.534196345793916,29.338489791441848
2012-06-29,24.457920787706044,19.50964995034986,29.722101727902654
2012-07-02,24.409783555505612,19.464765710089296,29.459046768588124
2012-07-03,24.394388918611682,19.051246604787636,29.196773077829494
2012-07-05,24.497806127517336,19.568184441376786,29.467003894008776
2012-07-06,24.475494710966892,19.400038281936876,29.38092996372219
2012-07-09,24.446198694065266,19.348502755537243,29.07011504755515
2012-07-10,24.438386271248515,19.245545968436048,29.776184900723955
2012-07-11,24.377243844888905,19.574017221558574,29.121600115317797
2012-07-12,24.55765657862603,19.608014488489342,29.765662292845768
2012-07-13,24.543212955504966,19.23081488623454,29.11832219496395
2012-07-16,24.535257122992565,19.541783199503254,29.570432836436424
2012-07-17,24.53339836640797,19.743215907507427,29.737385480941548
2012-07-18,24.477509572783294,19.86237736547181,29.380779270219847
2012-07-19,24.662457018329228,19.94557252139505,30.02091105125843
2012-07-20,24.6518456605629,19.906489744648006,29.563948924128503
2012-07-23,24.65181700580273,19.698206640350133,29.77017915359201
2012-07-24,24.651757426257433,19.373243214627024,29.61242790226412
2012-07-25,24.59746611854537,19.706810534011865,29.687773564990042
2012-07-26,24.783955437202255,19.62153010606314,29.68566429972594
2012-07-27,24.774975667756355,19.802397563198983,29.811675013412707
2012-07-30,24.781666490411663,19.649672950496733,29.92452299318491
2012-07-31,24.7847795902042,19.792240947538737,29.85190309051539
2012-08-01,24.73421659058735,19.412532583794082,29.580220460727247
2012-08-02,24.92498974838901,19.939853766008728,30.176939260248773
2012-08-03,24.92080940066905,20.221860643657784,29.62897194008171
2012-08-06,24.94398610755653,20.235935473063165,30.021654577184478
2012-08-07,24.95276521640147,19.65565065422492,29.931826495901095
2012-08-08,24.90760969466148,20.291290796952662,30.223536562874177
2012-08-09,25.10328904865971,19.540667394914262,29.849906118483247
2012-08-10,25.10325726149665,19.971051710286584,30.196314776879948
2012-08-13,25.13175950237705,19.922217519269683,30.058680613007855
2012-08-14,25.139147768642676,20.297146282069093,30.223941365367352
2012-08-15,25.090689715346794,20.22325915173974,30.361828155764943
2012-08-16,25.281018155640812,20.31708257500421,30.28498381975319
2012-08-17,25.273502512954135,20.16758552382679,30.229734715225764
2012-08-20,25.26682331633602,19.9211215307248,30.082991296667593
2012-08-21,25.25859591523781,20.221878365488934,30.595669360026772
2012-08-22,25.19292602750292,20.073769640150733,30.400353807990715
2012-08-23,25.364754518216582,19.90284351032601,30.33880816805169
2012-08-24,25.337818724278918,20.618000329318864,30.468312347075425
2012-08-27,25.271766781733906,20.28540783891532,30.466629193726288
2012-08-28,25.245017124449724,20.316301403182635,30.140677232035113
2012-08-29,25.162319994102653,20.00120037481289,29.941049628503606
2012-08-30,25.3191277619732,20.086591547547034,30.19258523982739
2012-08-31,25.279665170987887,20.16884888530941,30.27229324542245
2012-09-04,25.169778099541567,20.55001428705635,30.28835748724036
2012-09-05,25.092481950572047,20.05731369649106,30.601385151844827
2012-09-06,25.25882243182909,20.28272946760392,30.04361105777277
2012-09-07,25.2329809432833,19.96120912538142,29.751845964313084
2012-09-10,25.21187199082837,20.532717672380564,30.3115072607619
2012-09-11,25.21386967724468,20.301961184731883,30.220418847947617
2012-09-12,25.16629953071164,20.180803400074964,30.155750356776757
2012-09-13,25.364045658780007,20.53164593314672,30.56043383279381
2012-09-14,25.370596213340068,20.22353870567719,30.39138984069562
2012-09-17,25.44503308387195,20.513579615268185,30.56310620408583
2012-09-18,25.475745809092558,20.699472893382122,30.668447877939688
2012-09-19,25.454061882542586,20.93971729867162,30.52465185900587
2012-09-20,25.67417061638404,20.700330696143244,30.437241387116377
2012-09-21,25.69893445565212,20.94541321302737,30.708141638415583
2012-09-24,25.798258658054362,20.57459396430942,31.02604203812645
2012-09-25,25.82629867938014,20.92056044857512,31.041334571032053
2012-09-26,25.79625400104781,20.6704058470682,30.781498808603665
2012-09-27,26.002398341934143,20.67640508993736,30.836489140627155
2012-09-28,26.007818894750567,21.1981401102509,31.118024259416437
2012-10-01,26.021101326402167,20.84246870729404,31.17143632722352
2012-10-02,26.01315099594669,20.90275245405966,30.892610236578363
2012-10-03,25.94473047729784,20.82519575935764,31.008894417438455
2012-10-04,26.11099142365472,21.026828036888862,31.045213953562072
2012-10-05,26.07594724876361,21.01335022116684,31.257560763409444
2012-10-08,25.973839768059296,21.105312526166994,30.938923106866454
2012-10-09,25.93249775376237,20.646503267717936,31.093745372765934
2012-10-10,25.834625236477763,20.727479593348612,30.71295418821742
2012-10-11,25.9760898718621,21.658306412622288,31.490965088208334
2012-10-12,25.921508640192194,20.96800580051594,30.875809011825833
2012-10-15,25.79636811181726,20.754548789453935,31.032528128437207
2012-10-16,25.75980136215023,20.609259779749205,30.612490629637133
2012-10-17,25.672833839319896,20.94478787921002,30.88118577613758
2012-10-18,25.8310387643081,20.600009366854394,30.79456037169189
2012-10-19,25.798588818739784,20.69319058389143,31.061188697425532
2012-10-22,25.765754919896413,21.049822890888436,30.82351394660218
2012-10-23,25.765906350548775,20.92881017340912,30.852050671974496
2012-10-24,25.717089491544836,20.743652633935902,31.110457909397258
2012-10-25,25.913884307282487,21.048730662145577,31.10261260329426
2012-10-26,25.919461632864945,20.877181243992318,31.10180103097975
2012-10-31,25.9873446949933,20.918724758456985,31.014715385463074
2012-11-01,26.200573899580775,21.11646228517534,31.331955968011112
2012-11-02,26.216907767872556,20.943496261065068,31.07208282789874
2012-11-05,26.28209565857901,20.955361640389125,31.2014110441142
2012-11-06,26.296342631048027,21.652833022654118,31.100728591154315
2012-11-07,26.251751301805765,20.993646261532277,31.476570045733478
2012-11-08,26.442969403230443,21.09166938331685,31.53916892703084
2012-11-09,26.433515112985972,21.0474036786512,31.43729076825145
2012-11-12,26.40741070881064,20.991156495901958,31.499610067770995
2012-11-13,26.3898340676567,21.339933605075885,31.382968493170754
2012-11-14,26.314422320500935,21.024310439694563,31.37447559803109
2012-11-15,26.476828284201954,21.27820905790427,31.380494490197172
2012-11-16,26.441525667733934,21.39478124913808,31.300987232908238
2012-11-19,26.363916261162764,21.082110800851932,31.96945562453657
2012-11-20,26.340007830129185,21.58646634495289,31.884414074044404
2012-11-21,26.264396239278625,21.557616229837762,31.18738302721597
2012-11-23,26.41004045542515,21.45386970160284,31.37270451010193
2012-11-26,26.40500374161459,21.26871144956581,31.155875331652776
2012-11-27,26.415341436528944,21.49238431672648,31.30706294302409
2012-11-28,26.377775371685658,21.508273062197677,32.1195387894905
2012-11-29,26.58721524547482,21.391513480272586,31.518799731044737
2012-11-30,26.607123126124616,21.573615069016938,31.945529811705967
2012-12-03,26.730636287923836,21.5072620310308,31.48554268843631
2012-12-04,26.780176563059886,21.611851357593252,31.360239548266104
2012-12-05,26.778205731164714,21.52121089232974,31.80079408926955
2012-12-06,27.01866907010328,22.16560612921058,31.920347316018983
2012-12-07,27.06417260282529,21.980677672634258,32.08909935401014
2012-12-10,27.22544093560588,22.347171332920336,31.90709311639189
2012-12-11,27.273220534447663,21.739732654066934,32.30599838487496
2012-12-12,27.26209863680122,22.152483217635012,32.258670857977606
